,0
9237,-0.9883716976506172
9238,-0.9883716976506172
9239,-0.9557790087219501
9240,-0.9333456062030595
9241,-0.9557790087219501
9242,-0.9079593845004515
9243,-0.9079593845004515
9244,-0.8516583167045437
9245,-0.8804710999221753
9246,-0.8804710999221753
9247,-0.8804710999221753
9248,-0.8804710999221753
9249,-0.9079593845004515
9250,-0.9333456062030595
9251,-0.9883716976506172
9252,-0.9970544855015816
9253,1.0
9254,1.0
9255,-0.9970544855015816
9256,-0.9883716976506172
9257,-0.9743911956946198
9258,-0.9333456062030595
9259,-0.9079593845004515
9260,-0.9079593845004515
9261,-0.8804710999221753
9262,-0.8516583167045437
9263,-0.8516583167045437
9264,-0.8516583167045437
9265,-0.8221921916437784
9266,-0.7926239891046001
9267,-0.8516583167045437
9268,-0.9079593845004515
9269,-0.9557790087219501
9270,-0.9743911956946198
9271,-0.9883716976506172
9272,-0.9883716976506172
9273,-0.9970544855015816
9274,-0.9743911956946198
9275,-0.9883716976506172
9276,-0.9970544855015816
9277,-0.9970544855015816
9278,-0.9883716976506172
9279,-0.9883716976506172
9280,-0.9079593845004515
9281,-0.9079593845004515
9282,-0.8804710999221753
9283,-0.7926239891046001
9284,-0.8320502943378437
9285,-0.8804710999221753
9286,-0.9079593845004515
9287,-0.9743911956946198
9288,-0.9883716976506172
9289,-0.9743911956946198
9290,-0.9883716976506172
9291,-0.9970544855015816
9292,-0.9743911956946198
9293,-0.9743911956946198
9294,-0.9557790087219501
9295,-0.9333456062030595
9296,-0.9079593845004515
9297,-0.9079593845004515
9298,-0.9079593845004515
9299,-0.8804710999221753
9300,-0.8804710999221753
9301,-0.8804710999221753
9302,-0.8516583167045437
9303,-0.8516583167045437
9304,-0.8804710999221753
9305,-0.9557790087219501
9306,-0.9333456062030595
9307,-0.9557790087219501
9308,-0.9883716976506172
9309,-0.9883716976506172
9310,-0.9883716976506172
9311,-0.9883716976506172
9312,-0.9970544855015816
9313,-0.9883716976506172
9314,-0.9743911956946198
9315,-0.9333456062030595
9316,-0.9333456062030595
9317,-0.9079593845004515
9318,-0.8804710999221753
9319,-0.8516583167045437
9320,-0.7926239891046001
9321,-0.8221921916437784
9322,-0.9079593845004515
9323,-0.9079593845004515
9324,-0.9333456062030595
9325,-0.9970544855015816
9326,-0.9883716976506172
9327,-0.9970544855015816
9328,-0.9970544855015816
9329,-0.9970544855015816
9330,-0.9883716976506172
9331,-0.9557790087219501
9332,-0.9333456062030595
9333,-0.9079593845004515
9334,-0.8804710999221753
9335,-0.8516583167045437
9336,-0.8516583167045437
9337,-0.8804710999221753
9338,-0.8804710999221753
9339,-0.8516583167045437
9340,-0.8804710999221753
9341,-0.9079593845004515
9342,-0.9079593845004515
9343,-0.9557790087219501
9344,-0.9557790087219501
9345,-0.9883716976506172
9346,-0.9883716976506172
9347,-0.9883716976506172
9348,-0.9970544855015816
9349,-0.9883716976506172
9350,-0.9333456062030595
9351,-0.9333456062030595
9352,-0.9079593845004515
9353,-0.8516583167045437
9354,-0.9079593845004515
9355,-0.8804710999221753
9356,-0.8804710999221753
9357,-0.8516583167045437
9358,-0.8516583167045437
9359,-0.8516583167045437
9360,-0.8804710999221753
9361,-0.9079593845004515
9362,-0.9079593845004515
9363,-0.9333456062030595
9364,-0.9743911956946198
9365,1.0
9366,-0.9970544855015816
9367,1.0
9368,-0.9970544855015816
9369,-0.9883716976506172
9370,-0.9557790087219501
9371,-0.8516583167045437
9372,-0.8516583167045437
9373,-0.8221921916437784
9374,-0.8221921916437784
9375,-0.8221921916437784
9376,-0.8221921916437784
9377,-0.8516583167045437
9378,-0.9333456062030595
9379,-0.9333456062030595
9380,-0.9333456062030595
9381,-0.9557790087219501
9382,-0.9557790087219501
9383,-0.9333456062030595
9384,-0.9333456062030595
9385,-0.9079593845004515
9386,-0.9079593845004515
9387,-0.9333456062030595
9388,-0.9333456062030595
9389,-0.9743911956946198
9390,-0.9883716976506172
9391,1.0
9392,-0.9970544855015816
9393,-0.9883716976506172
9394,-0.8804710999221753
9395,-0.8804710999221753
9396,-0.8516583167045437
9397,-0.7926239891046001
9398,0.0
9399,-0.9557790087219501
9400,-0.9079593845004515
9401,-0.8516583167045437
9402,-0.8516583167045437
9403,-0.8516583167045437
9404,-0.9333456062030595
9405,-0.9743911956946198
9406,-0.9970544855015816
9407,1.0
9408,-0.9970544855015816
9409,-0.9883716976506172
9410,1.0
9411,-0.9970544855015816
9412,-0.9557790087219501
9413,-0.9333456062030595
9414,-0.8516583167045437
9415,-0.8221921916437784
9416,-0.8221921916437784
9417,-0.7926239891046001
9418,-0.7926239891046001
9419,-0.8804710999221753
9420,-0.9079593845004515
9421,-0.9079593845004515
9422,-0.9557790087219501
9423,-0.9743911956946198
9424,1.0
9425,-0.9970544855015816
9426,1.0
9427,1.0
9428,-0.9970544855015816
9429,-0.9970544855015816
9430,-0.9883716976506172
9431,-0.9333456062030595
9432,-0.8804710999221753
9433,-0.7926239891046001
9434,-0.7071067811865475
9435,-0.7348034446274878
9436,-0.7071067811865475
9437,-0.7371541402007412
9438,-0.8221921916437784
9439,-0.9743911956946198
9440,-0.9883716976506172
9441,1.0
9442,-0.9883716976506172
9443,-0.9557790087219501
9444,-0.9333456062030595
9445,-0.9333456062030595
9446,-0.9333456062030595
9447,-0.9743911956946198
9448,-0.9970544855015816
9449,1.0
9450,-0.9970544855015816
9451,-0.9743911956946198
9452,-0.9333456062030595
9453,-0.9079593845004515
9454,-0.8221921916437784
9455,-0.7371541402007412
9456,-0.6782801027330658
9457,-0.6507913734559686
9458,-0.5999999999999999
9459,-0.5766831975986553
9460,-0.5766831975986553
9461,-0.6246950475544241
9462,-0.6507913734559686
9463,-0.8516583167045437
9464,-0.9333456062030595
9465,-0.9743911956946198
9466,-0.9970544855015816
9467,-0.9883716976506172
9468,-0.9333456062030595
9469,-0.8804710999221753
9470,-0.8516583167045437
9471,-0.8320502943378437
9472,-0.8516583167045437
9473,-0.9333456062030595
9474,-0.9883716976506172
9475,-0.9970544855015816
9476,-0.9883716976506172
9477,-0.9079593845004515
9478,-0.7926239891046001
9479,-0.7371541402007412
9480,-0.6246950475544241
9481,-0.6246950475544241
9482,-0.6507913734559686
9483,-0.6782801027330658
9484,-0.6782801027330658
9485,-0.7633862853691145
9486,-0.7926239891046001
9487,-0.8804710999221753
9488,-0.9333456062030595
9489,-0.9883716976506172
9490,-0.9743911956946198
9491,-0.9333456062030595
9492,-0.8804710999221753
9493,-0.9079593845004515
9494,-0.9333456062030595
9495,-0.9557790087219501
9496,-0.9970544855015816
9497,-0.9079593845004515
9498,-0.7071067811865475
9499,-0.6507913734559686
9500,-0.6246950475544241
9501,-0.5766831975986553
9502,-0.5547001962252289
9503,-0.5547001962252289
9504,-0.5766831975986553
9505,-0.6246950475544241
9506,-0.6782801027330658
9507,-0.7633862853691145
9508,-0.8804710999221753
9509,-0.9333456062030595
9510,-0.9883716976506172
9511,-0.9557790087219501
9512,-0.8804710999221753
9513,-0.8
9514,-0.7371541402007412
9515,-0.7071067811865475
9516,-0.6782801027330658
9517,-0.6782801027330658
9518,-0.7682212795973756
9519,-0.8637789008984333
9520,-0.9970544855015816
9521,-0.9333456062030595
9522,-0.6782801027330658
9523,-0.5766831975986553
9524,-0.4640069946705573
9525,-0.39872611141444986
9526,-0.37139067635410367
9527,-0.39872611141444986
9528,-0.3846153846153846
9529,-0.4472135954999579
9530,-0.6782801027330658
9531,-0.7348034446274878
9532,-0.8221921916437784
9533,-0.9333456062030595
9534,-0.9970544855015816
9535,-0.9883716976506172
9536,-0.9079593845004515
9537,-0.8
9538,-0.7371541402007412
9539,-0.6782801027330658
9540,-0.5913636636275175
9541,-0.5913636636275175
9542,-0.6178215519319034
9543,-0.7071067811865475
9544,-0.8
9545,1.0
9546,-0.9615239476408232
9547,-0.8944271909999159
9548,-0.6549305384178419
9549,-0.5547001962252289
9550,-0.5144957554275263
9551,-0.4472135954999579
9552,-0.46256600669501946
9553,-0.5339929913879816
9554,-0.6549305384178419
9555,-0.7926239891046001
9556,-0.9191450300180579
9557,-0.997458699830735
9558,-0.9079593845004515
9559,-0.8221921916437784
9560,-0.7348034446274878
9561,-0.5665288228870652
9562,-0.5665288228870652
9563,-0.6246950475544241
9564,-0.8516583167045437
9565,-0.9557790087219501
9566,1.0
9567,-0.7633862853691145
9568,-0.5766831975986553
9569,-0.4472135954999579
9570,-0.41665471049321323
9571,-0.41665471049321323
9572,-0.431455497304005
9573,-0.4819187497721559
9574,-0.6804510993672778
9575,-0.9333456062030595
9576,-0.9743911956946198
9577,-0.9970544855015816
9578,-0.9079593845004515
9579,-0.6782801027330658
9580,-0.6246950475544241
9581,-0.6246950475544241
9582,-0.6507913734559686
9583,-0.8516583167045437
9584,-0.9079593845004515
9585,-0.9743911956946198
9586,-0.8804710999221753
9587,-0.7926239891046001
9588,-0.6246950475544241
9589,-0.4819187497721559
9590,-0.4472135954999579
9591,-0.37139067635410367
9592,-0.4472135954999579
9593,-0.7348034446274878
9594,-0.9079593845004515
9595,-0.9778024140774094
9596,1.0
9597,-0.9557790087219501
9598,-0.8221921916437784
9599,0.0
9600,-0.8804710999221753
9601,-0.9743911956946198
9602,-0.9079593845004515
9603,-0.7371541402007412
9604,-0.6507913734559686
9605,-0.7071067811865475
9606,-0.7371541402007412
9607,-0.9079593845004515
9608,-0.997458699830735
9609,-0.9557790087219501
9610,-0.7926239891046001
9611,-0.5999999999999999
9612,-0.5010362705417047
9613,-0.431455497304005
9614,-0.4640069946705573
9615,-0.4819187497721559
9616,-0.5339929913879816
9617,-0.5999999999999999
9618,-0.6782801027330658
9619,-0.7633862853691145
9620,-0.9743911956946198
9621,-0.9333456062030595
9622,-0.7633862853691145
9623,-0.6507913734559686
9624,-0.5913636636275175
9625,-0.6178215519319034
9626,-0.6507913734559686
9627,-0.7071067811865475
9628,-0.8516583167045437
9629,-0.9883716976506172
9630,1.0
9631,-0.9333456062030595
9632,-0.7926239891046001
9633,-0.6507913734559686
9634,-0.431455497304005
9635,-0.3846153846153846
9636,-0.431455497304005
9637,-0.4640069946705573
9638,-0.5999999999999999
9639,-0.7926239891046001
9640,-0.9557790087219501
9641,1.0
9642,-0.8804710999221753
9643,-0.7682212795973756
9644,-0.7071067811865475
9645,-0.7071067811865475
9646,-0.6782801027330658
9647,-0.7071067811865475
9648,-0.7371541402007412
9649,-0.9079593845004515
9650,1.0
9651,-0.9333456062030595
9652,-0.8221921916437784
9653,-0.5999999999999999
9654,-0.4819187497721559
9655,-0.4472135954999579
9656,-0.41665471049321323
9657,-0.37139067635410367
9658,-0.3846153846153846
9659,-0.4472135954999579
9660,-0.5547001962252289
9661,-0.7633862853691145
9662,-0.9557790087219501
9663,-0.9883716976506172
9664,-0.9079593845004515
9665,-0.7926239891046001
9666,-0.6782801027330658
9667,-0.6507913734559686
9668,-0.6507913734559686
9669,-0.7071067811865475
9670,-0.7926239891046001
9671,-0.9557790087219501
9672,-0.8804710999221753
9673,-0.7633862853691145
9674,-0.7071067811865475
9675,-0.5547001962252289
9676,-0.4819187497721559
9677,-0.4640069946705573
9678,-0.3846153846153846
9679,-0.3846153846153846
9680,-0.431455497304005
9681,-0.4640069946705573
9682,-0.7633862853691145
9683,-0.9557790087219501
9684,-0.9079593845004515
9685,-0.7682212795973756
9686,-0.6782801027330658
9687,-0.7371541402007412
9688,-0.7682212795973756
9689,-0.8637789008984333
9690,-0.9079593845004515
9691,-0.9970544855015816
9692,-0.9079593845004515
9693,-0.6782801027330658
9694,-0.4819187497721559
9695,-0.4640069946705573
9696,-0.431455497304005
9697,-0.4472135954999579
9698,-0.4640069946705573
9699,-0.5547001962252289
9700,-0.5999999999999999
9701,-0.7926239891046001
9702,-0.8804710999221753
9703,-0.9743911956946198
9704,-0.9333456062030595
9705,-0.8
9706,-0.7371541402007412
9707,-0.6782801027330658
9708,-0.6782801027330658
9709,-0.6757246285173464
9710,-0.7371541402007412
9711,-0.9557790087219501
9712,-0.9743911956946198
9713,-0.9743911956946198
9714,-0.8221921916437784
9715,-0.5766831975986553
9716,-0.4819187497721559
9717,-0.4472135954999579
9718,-0.3846153846153846
9719,-0.37139067635410367
9720,-0.41665471049321323
9721,-0.6246950475544241
9722,-0.7926239891046001
9723,-0.9079593845004515
9724,-0.9333456062030595
9725,-0.8804710999221753
9726,-0.6178215519319034
9727,-0.5913636636275175
9728,-0.6178215519319034
9729,-0.7071067811865475
9730,-0.7371541402007412
9731,-0.9079593845004515
9732,-0.9333456062030595
9733,-0.7633862853691145
9734,-0.6507913734559686
9735,-0.4640069946705573
9736,-0.39872611141444986
9737,-0.31622776601683783
9738,-0.3589790793088689
9739,-0.37139067635410367
9740,-0.5547001962252289
9741,-0.6507913734559686
9742,-0.9333456062030595
9743,-0.9743911956946198
9744,-0.8804710999221753
9745,-0.6178215519319034
9746,-0.5665288228870652
9747,-0.6178215519319034
9748,-0.7071067811865475
9749,-0.9079593845004515
9750,-0.9883716976506172
9751,-0.9883716976506172
9752,-0.8221921916437784
9753,-0.7348034446274878
9754,-0.6507913734559686
9755,-0.5010362705417047
9756,-0.3846153846153846
9757,-0.431455497304005
9758,-0.4819187497721559
9759,-0.6246950475544241
9760,-0.8221921916437784
9761,-0.8804710999221753
9762,-0.9557790087219501
9763,-0.9079593845004515
9764,-0.6178215519319034
9765,-0.5913636636275175
9766,-0.5913636636275175
9767,-0.6178215519319034
9768,-0.7071067811865475
9769,-0.8804710999221753
9770,-0.9333456062030595
9771,1.0
9772,-0.8221921916437784
9773,-0.7633862853691145
9774,-0.6246950475544241
9775,-0.5547001962252289
9776,-0.4472135954999579
9777,-0.3387194682727416
9778,-0.431455497304005
9779,-0.5766831975986553
9780,-0.6782801027330658
9781,-0.8221921916437784
9782,-0.9743911956946198
9783,-0.7371541402007412
9784,-0.6178215519319034
9785,-0.5665288228870652
9786,-0.5913636636275175
9787,-0.7371541402007412
9788,-0.9743911956946198
9789,-0.8221921916437784
9790,-0.6246950475544241
9791,-0.5547001962252289
9792,-0.4472135954999579
9793,-0.4472135954999579
9794,-0.3846153846153846
9795,-0.431455497304005
9796,-0.5547001962252289
9797,-0.6507913734559686
9798,-0.9557790087219501
9799,1.0
9800,0.0
9801,-0.3846153846153846
9802,-0.5214500094539748
9803,-0.6804510993672778
9804,-0.7633862853691145
9805,-0.9883716976506172
9806,-0.9333456062030595
9807,-0.8804710999221753
9808,-0.7682212795973756
9809,-0.7071067811865475
9810,-0.6782801027330658
9811,-0.7371541402007412
9812,-0.9557790087219501
9813,1.0
9814,-0.9743911956946198
9815,-0.8516583167045437
9816,-0.6246950475544241
9817,-0.5766831975986553
9818,-0.4819187497721559
9819,-0.4640069946705573
9820,-0.4472135954999579
9821,-0.4472135954999579
9822,-0.4640069946705573
9823,-0.4819187497721559
9824,-0.6507913734559686
9825,-0.8516583167045437
9826,-0.9743911956946198
9827,-0.9333456062030595
9828,-0.7682212795973756
9829,-0.7071067811865475
9830,-0.6459422414661737
9831,-0.6782801027330658
9832,-0.7071067811865475
9833,-0.7371541402007412
9834,-0.8
9835,1.0
9836,-0.7926239891046001
9837,-0.5547001962252289
9838,-0.4640069946705573
9839,-0.4472135954999579
9840,-0.5010362705417047
9841,-0.5547001962252289
9842,-0.6246950475544241
9843,-0.6782801027330658
9844,-0.7926239891046001
9845,-0.9557790087219501
9846,-0.9970544855015816
9847,-0.8804710999221753
9848,-0.7682212795973756
9849,-0.6507913734559686
9850,-0.6507913734559686
9851,-0.7371541402007412
9852,-0.8
9853,-0.8804710999221753
9854,-0.9970544855015816
9855,1.0
9856,-0.9557790087219501
9857,-0.8516583167045437
9858,-0.5999999999999999
9859,-0.5766831975986553
9860,-0.4640069946705573
9861,-0.431455497304005
9862,-0.37139067635410367
9863,-0.3589790793088689
9864,-0.37139067635410367
9865,-0.37139067635410367
9866,-0.4472135954999579
9867,-0.6507913734559686
9868,-0.8804710999221753
9869,-0.9883716976506172
9870,-0.9883716976506172
9871,-0.7682212795973756
9872,-0.6782801027330658
9873,-0.5913636636275175
9874,-0.543251278157274
9875,-0.6178215519319034
9876,-0.6782801027330658
9877,-0.8
9878,-0.9557790087219501
9879,-0.9970544855015816
9880,-0.6507913734559686
9881,-0.5766831975986553
9882,-0.5010362705417047
9883,-0.4472135954999579
9884,-0.3846153846153846
9885,-0.5010362705417047
9886,-0.7071067811865475
9887,-0.8221921916437784
9888,-0.9557790087219501
9889,-0.9970544855015816
9890,-0.8804710999221753
9891,-0.7371541402007412
9892,-0.5913636636275175
9893,-0.6178215519319034
9894,-0.7371541402007412
9895,-0.7682212795973756
9896,-0.9333456062030595
9897,-0.9883716976506172
9898,-0.9079593845004515
9899,-0.7071067811865475
9900,-0.6246950475544241
9901,-0.4819187497721559
9902,-0.4640069946705573
9903,-0.4640069946705573
9904,-0.4640069946705573
9905,-0.4819187497721559
9906,-0.5214500094539748
9907,-0.5766831975986553
9908,-0.6507913734559686
9909,-0.7348034446274878
9910,-0.9557790087219501
9911,-0.9743911956946198
9912,-0.9079593845004515
9913,-0.7682212795973756
9914,-0.7371541402007412
9915,-0.7071067811865475
9916,-0.7371541402007412
9917,-0.8320502943378437
9918,-0.9883716976506172
9919,1.0
9920,-0.8516583167045437
9921,-0.7926239891046001
9922,-0.6246950475544241
9923,-0.5547001962252289
9924,-0.4819187497721559
9925,-0.4472135954999579
9926,-0.4819187497721559
9927,-0.5999999999999999
9928,-0.9079593845004515
9929,-0.9970544855015816
9930,-0.9883716976506172
9931,-0.8516583167045437
9932,-0.7371541402007412
9933,-0.7371541402007412
9934,-0.8804710999221753
9935,-0.9883716976506172
9936,-0.9743911956946198
9937,-0.8804710999221753
9938,-0.7348034446274878
9939,-0.5547001962252289
9940,-0.4640069946705573
9941,-0.4640069946705573
9942,-0.4819187497721559
9943,-0.6782801027330658
9944,-0.8221921916437784
9945,-0.9333456062030595
9946,-0.9970544855015816
9947,-0.9333456062030595
9948,-0.7682212795973756
9949,-0.7071067811865475
9950,-0.6782801027330658
9951,-0.6459422414661737
9952,-0.7371541402007412
9953,-0.7682212795973756
9954,-0.9557790087219501
9955,-0.9970544855015816
9956,-0.7348034446274878
9957,-0.5547001962252289
9958,-0.39872611141444986
9959,-0.431455497304005
9960,-0.4819187497721559
9961,-0.7071067811865475
9962,-0.9883716976506172
9963,-0.8637789008984333
9964,-0.6782801027330658
9965,-0.6178215519319034
9966,-0.7371541402007412
9967,-0.7682212795973756
9968,-0.9557790087219501
9969,-0.9970544855015816
9970,-0.7926239891046001
9971,-0.7071067811865475
9972,-0.5547001962252289
9973,-0.3846153846153846
9974,-0.39872611141444986
9975,-0.4640069946705573
9976,-0.5010362705417047
9977,-0.5547001962252289
9978,-0.6246950475544241
9979,-0.7348034446274878
9980,-0.8944271909999159
9981,-0.9982743731749959
9982,-0.9061831399952655
9983,-0.7633862853691145
9984,-0.5999999999999999
9985,-0.543251278157274
9986,-0.6305926250944657
9987,-0.7327934916262991
9988,-0.9417419115948373
9989,-0.997458699830735
9990,-0.9061831399952655
