,angle,angle_velocity,position,position_velocity,reward,time
3497,-2.7132019858667333,5.151657586620435,10517.0,-27000.0,-0.9096354559351166,1713274689.414234
3498,-2.4509057897009665,2.4271740581680064,10754.0,34000.0,-0.7708086186971339,1713274689.503334
3499,-2.370376747541719,1.6602501481295477,11587.0,35000.0,-0.717063704083205,1713274689.5308158
3500,-2.3156837633726353,1.5231765056188953,12674.0,10000.0,-0.6778890621508056,1713274689.5789459
3501,-2.2950463275430435,0.0,12932.0,9000.0,-0.6625738822030288,1713274689.6070423
3502,-2.3151291327142025,-1.8044033437453424,14199.0,42000.0,-0.6774812132959708,1713274689.6658168
3503,-2.5239367296709814,-2.8549938356104065,14486.0,-40000.0,-0.8152382100324195,1713274689.774931
3504,-2.694063190306425,-6.491519766035533,13402.0,-26000.0,-0.9015189516207149,1713274689.8118348
3505,-2.854449305277957,-8.934550516691814,12746.0,-33000.0,-0.9590568304560707,1713274689.8387914
3506,2.982791146111046,-6.672129032878271,11801.0,2000.0,-0.9874175159902306,1713274689.8950717
3507,2.6782604024261514,-2.932035286893026,13149.0,43000.0,-0.894568178834161,1713274689.962889
3508,2.5337351259748675,-3.8734988977536133,14466.0,14000.0,-0.8208734884515936,1713274690.0102453
3509,2.3290099924137317,-3.5548394957930087,15523.0,40000.0,-0.6876255471418655,1713274690.058025
3510,2.2461257497036047,-2.7993502356669726,16803.0,19000.0,-0.6251544655709819,1713274690.1064198
3511,2.263164857711407,1.709049768843996,15967.0,-48000.0,-0.6383621150783075,1713274690.195066
3512,2.4613555658543844,3.9275647113438774,15617.0,43000.0,-0.777423617784307,1713274690.3121328
3513,2.798380381325595,8.233567556405538,16985.0,1000.0,-0.9416785520402638,1713274690.3779666
3514,2.9491055510574324,5.070407479696365,16981.0,-3000.0,-0.9815314869856375,1713274690.4042742
3515,-0.02454570176665512,-199.4233129262072,16697.0,-13000.0,0.9996987693869198,1713274690.4419107
3516,-2.8093654138636945,6.141114731837297,17079.0,27000.0,-0.9453182761529355,1713274690.5081265
3517,-2.647970220239005,6.754788772074363,17715.0,33000.0,-0.8806222624356218,1713274690.5341115
3518,-2.5543231071339236,4.008532492505233,18429.0,26000.0,-0.832456697653488,1713274690.5603316
3519,-2.370678121989522,1.915369956364528,19010.0,-6000.0,-0.7172737318071484,1713274690.6201274
3520,-2.3290099924137317,1.8050743089883887,18998.0,10000.0,-0.6876255471418655,1713274690.658221
3521,-2.2950463275430435,0.0,19241.0,9000.0,-0.6625738822030288,1713274690.6852653
3522,-2.2888190531887314,0.0,19205.0,-13000.0,-0.6578968583465666,1713274690.7342055
3523,-2.370967473768696,-2.815286140231145,19306.0,19000.0,-0.7174753196377298,1713274690.7902765
3524,-2.507030766588716,-3.049236341311513,19670.0,-6000.0,-0.8053314979809201,1713274690.8377798
3525,-2.718676768152772,-4.234838591895537,18556.0,-41000.0,-0.9118960775148831,1713274690.8948784
3526,0.9858651254724601,187.90063930289094,17524.0,18000.0,0.5521420227344441,1713274690.9702883
3527,2.62937157116042,-4.51350654907437,16637.0,-43000.0,-0.8716580739179365,1713274691.060002
3528,2.507030766588716,-5.54954278913655,15706.0,-39000.0,-0.8053314979809201,1713274691.0879416
3529,2.3221856245562065,-1.9754543633668837,14422.0,-8000.0,-0.682654635571995,1713274691.1452405
3530,2.1910988419559296,0.5641179139436593,15597.0,42000.0,-0.5812813445190893,1713274691.2213557
3531,2.25871665736306,1.7224733469553748,16260.0,-33000.0,-0.6349318700972304,1713274691.3204212
3532,2.3360664842557357,2.670978776097287,15231.0,-5000.0,-0.692731860114585,1713274691.3692565
3533,2.584222666005393,4.91227738875378,13746.0,-45000.0,-0.8486492054829983,1713274691.436262
3534,-0.036686079838157415,-164.1797448126563,13778.0,49000.0,0.9993271412430806,1713274691.55344
3535,-2.831549219407718,8.004547698520692,15515.0,23000.0,-0.9523203190150566,1713274691.604478
3536,-2.436476641939482,3.3801128040187187,15068.0,-46000.0,-0.7615363671630565,1713274691.6932986
3537,-2.3151291327142025,3.818255462142044,13726.0,-35000.0,-0.6774812132959708,1713274691.732254
3538,-2.2763645044801075,0.0,13678.0,39000.0,-0.648466455599791,1713274691.8313396
3539,-2.4288116332250493,-4.059955260267797,13748.0,-43000.0,-0.7565461827238967,1713274691.941281
3540,-2.6781839883491507,-3.3476803359617304,12337.0,-2000.0,-0.8945340243637373,1713274692.0081859
3541,-2.9707803254863525,-6.818938280814848,12706.0,24000.0,-0.9854470101656062,1713274692.0554807
3542,0.9858651254724601,233.09597487138777,13713.0,34000.0,0.5521420227344441,1713274692.0943825
3543,2.6186344290630923,-3.2659695709448324,14021.0,-35000.0,-0.8663455016307728,1713274692.1816087
3544,2.475784713615869,-4.6207109457612185,13139.0,-44000.0,-0.7864179816064206,1713274692.2105021
3545,2.220034203920828,-2.630055832343139,11982.0,16000.0,-0.6045795163666354,1713274692.3009644
3546,2.1879877183352585,0.0,12370.0,0.0,-0.5787470059411218,1713274692.3382251
3547,2.1734667076275054,-0.6658816751095686,12345.0,-3000.0,-0.5668444179693275,1713274692.3682678
3548,2.198359347309806,1.2277433935798736,12672.0,24000.0,-0.5871738640043002,1713274692.4173238
3549,2.3635749706462064,3.307099492857552,12572.0,-31000.0,-0.7123062630916526,1713274692.4945493
3550,2.6034605372083814,5.21608152741634,11845.0,18000.0,-0.8586675307341868,1713274692.563548
3551,2.8313204715523956,5.080188561135677,12173.0,-9000.0,-0.9522505031296528,1713274692.6113338
3552,-2.9946438556481993,6.810287563038405,12853.0,31000.0,-0.9892224405222263,1713274692.6787295
3553,-2.5940016504095245,3.5379589851853104,13341.0,-23000.0,-0.853781199001896,1713274692.7566476
3554,-2.40668203022287,2.2521687754701962,11972.0,-43000.0,-0.7418906852614641,1713274692.8033202
3555,-2.3086272715306313,1.3681204662088304,10701.0,8000.0,-0.6726845475748359,1713274692.8804698
3556,-2.2888190531887314,0.0,9968.0,-37000.0,-0.6578968583465666,1713274692.9495444
3557,-2.3015481887266147,-0.7167342448188332,9140.0,-38000.0,-0.6674297147270443,1713274692.9765925
3558,-2.4134461692699225,-1.849022981601181,8015.0,4000.0,-0.746409174931649,1713274693.045568
